_id,eip,fromStatus,toStatus,title,status,author,created,changeDate,type,category,discussion,deadline,requires,pr,changedDay,changedMonth,changedYear,createdMonth,createdYear,__v,repo
67982bf816b666d4883abfe4,1352,Idea,Draft,Specify restricted address range for precompiles/system contracts,Draft,Alex Beregszaszi (axic),2018-07-27 00:00:00+00:00,2018-09-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1352-specify-restricted-address-range-for-precompiles-system-contracts/1151,undefined,undefined,1352,17,9,2018,7,2018,0,eip
67982bf916b666d4883abfe7,1352,Draft,Stagnant,Specify restricted address range for precompiles/system contracts,Stagnant,Alex Beregszaszi (@axic),2018-07-27 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1352-specify-restricted-address-range-for-precompiles-system-contracts/1151,undefined,undefined,4248,17,10,2021,7,2018,0,eip
67982bf916b666d4883abfed,1355,Idea,Draft,Ethash 1a,Draft,Paweł Bylica <pawel@ethereum.org>,2018-08-26 00:00:00+00:00,2018-08-27 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1355-ethash-1a/1167,undefined,undefined,1355,27,8,2018,8,2018,0,eip
67982bfa16b666d4883abff0,1355,Abandoned,Withdrawn,Ethash 1a,Withdrawn,"Paweł Bylica (@chfast), Jean M. Cyr (@jean-m-cyr)",2018-08-26 00:00:00+00:00,2020-11-06 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1355-ethash-1a/1167,undefined,undefined,3096,6,11,2020,8,2018,0,eip
67982bfa16b666d4883abff3,1355,Draft,Abandoned,Ethash 1a,Abandoned,"Paweł Bylica (@chfast) <pawel@ethereum.org>, Jean M. Cyr (@jean-m-cyr)",2018-08-26 00:00:00+00:00,2019-07-02 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1355-ethash-1a/1167,undefined,undefined,1785,2,7,2019,8,2018,0,eip
67982bfb16b666d4883abff8,1380,Idea,Draft,Reduced gas cost for call to self,Draft,"Alex Beregszaszi (@axic), Jacques Wagener (@jacqueswww)",2018-08-31 00:00:00+00:00,2018-09-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1380-reduced-gas-cost-for-call-to-self/1242,undefined,150,1380,17,9,2018,8,2018,0,eip
67982bfb16b666d4883abffb,1380,Draft,Stagnant,Reduced gas cost for call to self,Stagnant,"Alex Beregszaszi (@axic), Jacques Wagener (@jacqueswww)",2018-08-31 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1380-reduced-gas-cost-for-call-to-self/1242,undefined,150,4249,17,10,2021,8,2018,0,eip
67982bfc16b666d4883ac001,140,Draft,Final,REVERT instruction in the Ethereum Virtual Machine,Final,"Alex Beregszaszi, Nikolai Mushegian (nikolai@nexusdev.us)",2017-02-06 00:00:00+00:00,2018-03-21 00:00:00+00:00,Standards Track,Core,undefined,undefined,undefined,940,21,3,2018,2,2017,0,eip
67982bfc16b666d4883ac004,140,Accepted,Draft,REVERT instruction in the Ethereum Virtual Machine,Draft,"Alex Beregszaszi, Nikolai Mushegian (nikolai@nexusdev.us)",2017-02-06 00:00:00+00:00,2017-12-08 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,206,8,12,2017,2,2017,0,eip
67982bfd16b666d4883ac008,140,Final,Accepted,REVERT instruction in the Ethereum Virtual Machine,Accepted,"Alex Beregszaszi, Nikolai Mushegian (nikolai@nexusdev.us)",2017-02-06 00:00:00+00:00,2017-12-08 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,206,8,12,2017,2,2017,0,eip
67982bfd16b666d4883ac00b,140,Idea,Final,REVERT instruction,Final,"Alex Beregszaszi, Nikolai Mushegian (nikolai@nexusdev.us)",2017-02-06 00:00:00+00:00,2017-12-07 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,206,7,12,2017,2,2017,0,eip
67982bfd16b666d4883ac00f,141,Idea,Accepted,Designated invalid EVM instruction,Accepted,Alex Beregszaszi,2017-02-09 00:00:00+00:00,2017-04-13 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,216,13,4,2017,2,2017,0,eip
67982bfe16b666d4883ac012,141,Accepted,Final,Designated invalid EVM instruction,Final,Alex Beregszaszi,2017-02-09 00:00:00+00:00,2018-01-04 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,813,4,1,2018,2,2017,0,eip
67982bfe16b666d4883ac017,1418,Idea,Draft,Blockchain Storage Rent Payment,Draft,William Entriken <@fulldecent>,2018-09-16 00:00:00+00:00,2019-03-12 00:00:00+00:00,Standards Track,Core,https://github.com/ethereum/EIPs/issues/1418,undefined,undefined,1752,12,3,2019,9,2018,0,eip
67982bff16b666d4883ac01a,1418,Draft,Stagnant,Blockchain Storage Rent Payment,Stagnant,William Entriken (@fulldecent),2018-09-16 00:00:00+00:00,2023-09-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1418-storage-rent/10737,undefined,1559,7555,12,9,2023,9,2018,0,eip
67982c0016b666d4883ac020,145,Idea,Draft,Bitwise shifting instructions in EVM,Draft,"Alex Beregszaszi, Paweł Bylica",2017-02-13 00:00:00+00:00,2017-09-21 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,215,21,9,2017,2,2017,0,eip
67982c0016b666d4883ac023,145,Accepted,Final,Bitwise shifting instructions in EVM,Final,"Alex Beregszaszi (@axic), Paweł Bylica",2017-02-13 00:00:00+00:00,2019-02-28 00:00:00+00:00,Standards Track,Core,undefined,undefined,undefined,1787,28,2,2019,2,2017,0,eip
67982c0016b666d4883ac026,145,Final,Accepted,Bitwise shifting instructions in EVM,Accepted,"Alex Beregszaszi, Paweł Bylica",2017-02-13 00:00:00+00:00,2018-09-20 00:00:00+00:00,Standards Track,Core,undefined,undefined,undefined,1428,20,9,2018,2,2017,0,eip
67982c0116b666d4883ac029,145,Draft,Final,Bitwise shifting instructions in EVM,Final,"Alex Beregszaszi, Paweł Bylica",2017-02-13 00:00:00+00:00,2018-02-02 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,862,2,2,2018,2,2017,0,eip
67982c0116b666d4883ac02f,1459,Idea,Draft,Node Discovery via DNS,Draft,"Felix Lange <fjl@ethereum.org>, Péter Szilágyi <peter@ethereum.org>",2018-09-26 00:00:00+00:00,2018-09-28 00:00:00+00:00,Standards Track,Networking,https://github.com/ethereum/devp2p/issues/50,undefined,778,1459,28,9,2018,9,2018,0,eip
67982c0216b666d4883ac032,1459,Draft,Stagnant,Node Discovery via DNS,Stagnant,"Felix Lange (@fjl), Péter Szilágyi (@karalabe)",2018-09-26 00:00:00+00:00,2023-09-12 00:00:00+00:00,Standards Track,Networking,https://github.com/ethereum/devp2p/issues/50,undefined,778,7556,12,9,2023,9,2018,0,eip
67982c0216b666d4883ac035,1459,Stagnant,Draft,Node Discovery via DNS,Draft,"Felix Lange (@fjl), Péter Szilágyi (@karalabe)",2018-09-26 00:00:00+00:00,2023-01-06 00:00:00+00:00,Standards Track,Networking,https://github.com/ethereum/devp2p/issues/50,undefined,778,6265,6,1,2023,9,2018,0,eip
67982c0216b666d4883ac039,1459,Review,Stagnant,Node Discovery via DNS,Stagnant,"Felix Lange (@fjl), Péter Szilágyi (@karalabe)",2018-09-26 00:00:00+00:00,2022-12-04 00:00:00+00:00,Standards Track,Networking,https://github.com/ethereum/devp2p/issues/50,undefined,778,5935,4,12,2022,9,2018,0,eip
67982c0316b666d4883ac03c,1459,Stagnant,Review,Node Discovery via DNS,Review,"Felix Lange <fjl@ethereum.org>, Péter Szilágyi <peter@ethereum.org>",2018-09-26 00:00:00+00:00,2022-04-01 00:00:00+00:00,Standards Track,Networking,https://github.com/ethereum/devp2p/issues/50,undefined,778,4960,1,4,2022,9,2018,0,eip
67982c0316b666d4883ac03f,1459,Draft,Stagnant,Node Discovery via DNS,Stagnant,"Felix Lange <fjl@ethereum.org>, Péter Szilágyi <peter@ethereum.org>",2018-09-26 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Networking,https://github.com/ethereum/devp2p/issues/50,undefined,778,4255,17,10,2021,9,2018,0,eip
67982c0416b666d4883ac045,1470,Idea,Draft,Smart Contract Weakness Classification (SWC),Draft,Gerhard Wagner (@thec00n),2018-09-18 00:00:00+00:00,2018-10-14 00:00:00+00:00,Informational,Informational,https://github.com/ethereum/EIPs/issues/1469,undefined,undefined,1470,14,10,2018,9,2018,0,eip
67982c0416b666d4883ac048,1470,Draft,Stagnant,Smart Contract Weakness Classification (SWC),Stagnant,Gerhard Wagner (@thec00n),2018-09-18 00:00:00+00:00,2021-10-17 00:00:00+00:00,Informational,Informational,https://github.com/ethereum/EIPs/issues/1469,undefined,undefined,4257,17,10,2021,9,2018,0,eip
67982c0516b666d4883ac04e,1474,Idea,Draft,Remote procedure call specification,Draft,Paul Bouchon <mail@bitpshr.net>,2018-10-02 00:00:00+00:00,2019-03-06 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/eip-remote-procedure-call-specification/1537,undefined,undefined,1474,6,3,2019,10,2018,0,eip
67982c0516b666d4883ac051,1474,Draft,Stagnant,Remote procedure call specification,Stagnant,"Paul Bouchon <mail@bitpshr.net>, Erik Marks (@rekmarks)",2018-10-02 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/eip-remote-procedure-call-specification/1537,undefined,undefined,4258,17,10,2021,10,2018,0,eip
67982c0616b666d4883ac056,1482,Idea,Draft,Define a maximum block timestamp drift,Draft,Maurelian (@Maurelian),2018-10-09 00:00:00+00:00,2018-10-14 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/define-a-maximum-block-timestamp-drift/1556,undefined,undefined,1482,14,10,2018,10,2018,0,eip
67982c0716b666d4883ac05a,1482,Draft,Stagnant,Define a maximum block timestamp drift,Stagnant,Maurelian (@Maurelian),2018-10-09 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/define-a-maximum-block-timestamp-drift/1556,undefined,undefined,4259,17,10,2021,10,2018,0,eip
67982c0716b666d4883ac05f,1485,Idea,Draft,TEthashV1,Draft,"trustfarm (KT Ahn - 안씨아저씨) <trustfarm.info@gmail.com>, <cpplover@trustfarm.net>,",2018-11-01 00:00:00+00:00,2019-03-07 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/anti-eth-asic-mining-eip-1488-pr/1807,undefined,undefined,1545,7,3,2019,11,2018,0,eip
67982c0816b666d4883ac062,1485,Draft,Stagnant,TEthashV1,Stagnant,"trustfarm <trustfarm.info@gmail.com>, trustfarm <cpplover@trustfarm.net>",2018-11-01 00:00:00+00:00,2021-09-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/anti-eth-asic-mining-eip-1488-pr/1807,undefined,undefined,3887,12,9,2021,11,2018,0,eip
67982c0816b666d4883ac068,150,Idea,Final,Gas cost changes for IO-heavy operations,Final,Vitalik Buterin,2016-09-24 00:00:00+00:00,2017-04-29 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,618,29,4,2017,9,2016,0,eip
67982c0916b666d4883ac06c,152,Idea,Draft,Add Blake2 compression function `F` precompile,Draft,"Tjaden Hess <tah83@cornell.edu>, Matt Luongo (@mhluongo), Piotr Dyraga (@pdyraga), James Hancock (@MadeOfTin)",2016-10-04 00:00:00+00:00,2019-08-21 00:00:00+00:00,Standards Track,Core,https://github.com/ethereum/EIPs/issues/152,undefined,2046,2129,21,8,2019,10,2016,0,eip
67982c0916b666d4883ac070,152,Last Call,Final,Add BLAKE2 compression function `F` precompile,Final,"Tjaden Hess <tah83@cornell.edu>, Matt Luongo (@mhluongo), Piotr Dyraga (@pdyraga), James Hancock (@MadeOfTin)",2016-10-04 00:00:00+00:00,2019-12-04 00:00:00+00:00,Standards Track,Core,https://github.com/ethereum/EIPs/issues/152,undefined,undefined,2410,4,12,2019,10,2016,0,eip
67982c0a16b666d4883ac073,152,Final,Last Call,Add BLAKE2 compression function `F` precompile,Last Call,"Tjaden Hess <tah83@cornell.edu>, Matt Luongo (@mhluongo), Piotr Dyraga (@pdyraga), James Hancock (@MadeOfTin)",2016-10-04 00:00:00+00:00,2019-11-30 00:00:00+00:00,Standards Track,Core,https://github.com/ethereum/EIPs/issues/152,2019-12-02,2046,2409,30,11,2019,10,2016,0,eip
67982c0a16b666d4883ac076,152,Draft,Final,Add BLAKE2 compression function `F` precompile,Final,"Tjaden Hess <tah83@cornell.edu>, Matt Luongo (@mhluongo), Piotr Dyraga (@pdyraga), James Hancock (@MadeOfTin)",2016-10-04 00:00:00+00:00,2019-11-05 00:00:00+00:00,Standards Track,Core,https://github.com/ethereum/EIPs/issues/152,undefined,2046,2297,5,11,2019,10,2016,0,eip
67982c0b16b666d4883ac07c,155,Idea,Final,Simple replay attack protection,Final,Vitalik Buterin,2016-10-14 00:00:00+00:00,2017-05-14 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,625,14,5,2017,10,2016,0,eip
67982c0b16b666d4883ac080,1559,Idea,Draft,Fee market change for ETH 1.0 chain,Draft,"Vitalik Buterin (@vbuterin), Eric Conner (@econoar)",2019-04-13 00:00:00+00:00,2019-04-28 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1559-fee-market-change-for-eth-1-0-chain/2783,undefined,undefined,1974,28,4,2019,4,2019,0,eip
67982c0c16b666d4883ac083,1559,Last Call,Final,Fee market change for ETH 1.0 chain,Final,"Vitalik Buterin (@vbuterin), Eric Conner (@econoar), Rick Dudley (@AFDudley), Matthew Slipper (@mslipper), Ian Norden (@i-norden), Abdelhamid Bakhta (@abdelhamidbakhta)",2019-04-13 00:00:00+00:00,2021-08-06 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1559-fee-market-change-for-eth-1-0-chain/2783,undefined,"2718, 2930",3699,6,8,2021,4,2019,0,eip
67982c0c16b666d4883ac087,1559,Review,Last Call,Fee market change for ETH 1.0 chain,Last Call,"Vitalik Buterin (@vbuterin), Eric Conner (@econoar), Rick Dudley (@AFDudley), Matthew Slipper (@mslipper), Ian Norden (@i-norden), Abdelhamid Bakhta (@abdelhamidbakhta)",2019-04-13 00:00:00+00:00,2021-05-15 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1559-fee-market-change-for-eth-1-0-chain/2783,2021-07-14,"2718, 2930",3576,15,5,2021,4,2019,0,eip
67982c0c16b666d4883ac08a,1559,Draft,Review,Fee market change for ETH 1.0 chain,Review,"Vitalik Buterin (@vbuterin), Eric Conner (@econoar), Rick Dudley (@AFDudley), Matthew Slipper (@mslipper), Ian Norden (@i-norden), Abdelhamid Bakhta (@abdelhamidbakhta)",2019-04-13 00:00:00+00:00,2021-02-18 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-1559-fee-market-change-for-eth-1-0-chain/2783,undefined,2718,3231,18,2,2021,4,2019,0,eip
67982c0d16b666d4883ac08f,1571,Idea,Draft,EthereumStratum/2.0.0,Draft,"Andrea Lanfranchi (@AndreaLanfranchi) <andrea.lanfranchi@gmail.com>, Pawel Bylica (@chfast) <pawel@ethereum.org>, Marius Van Der Wijden (@MariusVanDerWijden)",2018-11-09 00:00:00+00:00,2018-11-28 00:00:00+00:00,Standards Track,Networking,https://github.com/AndreaLanfranchi/EthereumStratum-2.0.0/issues,undefined,undefined,1571,28,11,2018,11,2018,0,eip
67982c0e16b666d4883ac093,1571,Draft,Stagnant,EthereumStratum/2.0.0,Stagnant,"Andrea Lanfranchi (@AndreaLanfranchi), Pawel Bylica (@chfast), Marius Van Der Wijden (@MariusVanDerWijden)",2018-11-09 00:00:00+00:00,2021-09-26 00:00:00+00:00,Standards Track,Interface,https://github.com/AndreaLanfranchi/EthereumStratum-2.0.0/issues,undefined,undefined,3890,26,9,2021,11,2018,0,eip
67982c0e16b666d4883ac098,158,Superseded,Final,State clearing,Final,Vitalik Buterin,2016-10-16 00:00:00+00:00,2020-11-06 00:00:00+00:00,Standards Track,Core,undefined,undefined,undefined,3096,6,11,2020,10,2016,0,eip
67982c0f16b666d4883ac09b,158,Replaced,Superseded,State clearing,Superseded,Vitalik Buterin,2016-10-16 00:00:00+00:00,2019-07-02 00:00:00+00:00,Standards Track,Core,undefined,undefined,undefined,2160,2,7,2019,10,2016,0,eip
67982c0f16b666d4883ac09f,158,Superseded,Replaced,State clearing,Replaced,Vitalik Buterin,2016-10-16 00:00:00+00:00,2018-03-23 00:00:00+00:00,Standards Track,Core,undefined,undefined,undefined,943,23,3,2018,10,2016,0,eip
67982c0f16b666d4883ac0a2,158,Idea,Superseded,State clearing,Superseded,Vitalik Buterin,2016-10-16 00:00:00+00:00,2017-06-25 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,652,25,6,2017,10,2016,0,eip
67982c1016b666d4883ac0a6,1588,Idea,Draft,"""Hardfork Meta: Ethereum ProgPoW""",Draft,Ikmyeong Na (@naikmyeong),2018-11-16 00:00:00+00:00,2020-09-29 00:00:00+00:00,Meta,Meta,undefined,undefined,1057,2947,29,9,2020,11,2018,0,eip
67982c1116b666d4883ac0ab,1588,Draft,Stagnant,"""Hardfork Meta: Ethereum ProgPoW""",Stagnant,Ikmyeong Na (@naikmyeong),2018-11-16 00:00:00+00:00,2021-09-26 00:00:00+00:00,Meta,Meta,undefined,undefined,1057,3893,26,9,2021,11,2018,0,eip
67982c1116b666d4883ac0af,160,Idea,Final,EXP cost increase,Final,Vitalik Buterin,2016-10-20 00:00:00+00:00,2017-07-17 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,674,17,7,2017,10,2016,0,eip
67982c1216b666d4883ac0b4,161,Idea,Final,State trie clearing (invariant-preserving alternative),Final,Gavin Wood,2016-10-24 00:00:00+00:00,2017-06-25 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,652,25,6,2017,10,2016,0,eip
67982c1216b666d4883ac0b8,1679,Idea,Draft,"""Hardfork Meta: Istanbul""",Draft,"Alex Beregszaszi (@axic), Afri Schoedon (@5chdn)",2019-01-04 00:00:00+00:00,2019-01-21 00:00:00+00:00,Meta,Meta,undefined,undefined,undefined,1679,21,1,2019,1,2019,0,eip
67982c1316b666d4883ac0bb,1679,Accepted,Final,"""Hardfork Meta: Istanbul""",Final,"Alex Beregszaszi (@axic), Afri Schoedon (@5chdn)",2019-01-04 00:00:00+00:00,2019-12-14 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/hardfork-meta-istanbul-discussion/3207,undefined,"1716, 152, 1108, 1344, 1884, 2028, 2200",2431,14,12,2019,1,2019,0,eip
67982c1316b666d4883ac0bf,1679,Last Call,Accepted,"""Hardfork Meta: Istanbul""",Accepted,"Alex Beregszaszi (@axic), Afri Schoedon (@5chdn)",2019-01-04 00:00:00+00:00,2019-12-04 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/hardfork-meta-istanbul-discussion/3207,undefined,"1716, 152, 1108, 1344, 1884, 2028, 2200",2410,4,12,2019,1,2019,0,eip
67982c1316b666d4883ac0c2,1679,Draft,Last Call,"""Hardfork Meta: Istanbul""",Last Call,"Alex Beregszaszi (@axic), Afri Schoedon (@5chdn)",2019-01-04 00:00:00+00:00,2019-11-30 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/hardfork-meta-istanbul-discussion/3207,2019-12-02,"1716, 152, 1108, 1344, 1884, 2028, 2200",2409,30,11,2019,1,2019,0,eip
67982c1416b666d4883ac0c7,1681,Idea,Draft,Temporal Replay Protection,Draft,Martin Holst Swende (@holiman),2019-01-08 00:00:00+00:00,2019-03-07 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/temporal-replay-protection/2355,undefined,undefined,1681,7,3,2019,1,2019,0,eip
67982c1416b666d4883ac0ca,1681,Draft,Stagnant,Temporal Replay Protection,Stagnant,Martin Holst Swende (@holiman),2019-01-08 00:00:00+00:00,2021-09-26 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/temporal-replay-protection/2355,undefined,undefined,3897,26,9,2021,1,2019,0,eip
67982c1516b666d4883ac0cf,1682,Idea,Abandoned,Storage Rent,Abandoned,"Felix J Lange (@fjl), Martin Holst Swende (@holiman)",2018-11-10 00:00:00+00:00,2019-09-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/storage-rent-eip/2357,undefined,undefined,1682,17,9,2019,11,2018,0,eip
67982c1616b666d4883ac0d3,1682,Abandoned,Withdrawn,Storage Rent,Withdrawn,"Felix J Lange (@fjl), Martin Holst Swende (@holiman)",2018-11-10 00:00:00+00:00,2020-11-06 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/storage-rent-eip/2357,undefined,undefined,3096,6,11,2020,11,2018,0,eip
67982c1616b666d4883ac0d7,170,Draft,Final,Contract code size limit,Final,Vitalik Buterin,2016-11-04 00:00:00+00:00,2018-01-27 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,850,27,1,2018,11,2016,0,eip
67982c1716b666d4883ac0da,170,Idea,Final,Contract code size limit,Final,Vitalik Buterin,2016-11-04 00:00:00+00:00,2017-06-25 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,653,25,6,2017,11,2016,0,eip
67982c1716b666d4883ac0dd,170,Final,Draft,Contract code size limit,Draft,Vitalik Buterin,2016-11-04 00:00:00+00:00,2017-06-26 00:00:00+00:00,Standard Track,Core,undefined,undefined,undefined,653,26,6,2017,11,2016,0,eip
67982c1716b666d4883ac0e2,1702,Idea,Draft,Generalized Account Versioning Scheme,Draft,Wei Tang (@sorpaas),2017-12-30 00:00:00+00:00,2019-04-01 00:00:00+00:00,Standards Track,Core,https://github.com/sorpaas/EIPs/issues/2,undefined,undefined,1905,1,4,2019,12,2017,0,eip
67982c1816b666d4883ac0e5,1702,Draft,Stagnant,Generalized Account Versioning Scheme,Stagnant,Wei Tang (@sorpaas),2017-12-30 00:00:00+00:00,2021-04-30 00:00:00+00:00,Standards Track,Core,https://github.com/sorpaas/EIPs/issues/2,undefined,undefined,3539,30,4,2021,12,2017,0,eip
67982c1916b666d4883ac0eb,1706,Idea,Draft,Disable SSTORE with gasleft lower than call stipend,Draft,"Alex Forshtat (alex@tabookey.com), Yoav Weiss (yoav@tabookey.com)",2019-01-15 00:00:00+00:00,2019-01-16 00:00:00+00:00,"Standards Track (Core, Networking, Interface, ERC)","Standards Track (Core, Networking, Interface, ERC)",https://github.com/alex-forshtat-tbk/EIPs/issues/1,undefined,undefined,1706,16,1,2019,1,2019,0,eip
